,2015,2014,2013,2012
WTF,4163445,5265988,7654763,5768712
news,5894945,3381131,1652050,426729
pcmasterrace,6175437,3368796,469178,691
nba,6125096,4710210,2748301,1080100
AdviceAnimals,4167775,8508030,8781397,3280354
videos,6150983,5478555,4440903,3200519
worldnews,6277836,5380470,3601042,2007327
todayilearned,5832236,4874763,4247175,2604053
pics,7080778,7622404,9154664,8135308
nfl,7636164,5576785,4186025,2102297
funny,8324695,10149324,11840901,10867092
leagueoflegends,11560868,9764849,7264362,3912651